Id,Verkaufspreis
2172,209813.62600000002
2173,110482.0905
2174,105131.1705
2175,156775.5725
2176,101188.25
2177,246630.407
2178,205174.98899999997
2179,178161.26650000003
2180,123898.414
2181,286179.1135
2182,128548.475
2183,152181.67099999997
2184,91598.83899999998
2185,211806.366
2186,121008.06550000001
2187,103341.24050000001
2188,141185.6545
2189,122495.625
2190,169303.0
2191,135194.05550000002
2192,315219.80549999996
2193,184838.6455
2194,113694.385
2195,155893.74000000002
2196,135633.5735
2197,148639.34699999998
2198,138945.1565
2199,159977.93050000002
2200,209316.75850000003
2201,221129.268
2202,311692.6794999999
2203,95802.13149999999
2204,227804.35199999998
2205,129316.92599999999
2206,303879.9384999999
2207,265565.40650000004
2208,168450.671
2209,179279.348
2210,150030.2785
2211,102780.2235
2212,294855.0295
2213,162564.523
2214,219799.68099999998
2215,173173.9
2216,108737.53349999999
2217,126016.92
2218,109654.862
2219,101141.03250000002
2220,150826.73700000002
2221,52433.41449999999
2222,202454.41100000002
2223,148561.60599999997
2224,60568.288499999995
2225,196139.3955
2226,105690.53
2227,142336.44400000002
2228,81755.975
2229,122503.2665
2230,122926.49
2231,154514.445
2232,142428.45649999997
2233,107460.15350000001
2234,186401.20049999998
2235,215182.42150000003
2236,115930.276
2237,149941.7765
2238,131686.5305
2239,89976.2995
2240,166498.1275
2241,131724.755
2242,157322.1905
2243,147686.59050000002
2244,181776.138
2245,148071.4875
2246,141382.9055
2247,78159.47200000001
2248,122197.275
2249,170379.2615
2250,101268.575
2251,285486.6695
2252,162238.344
2253,103768.73100000001
2254,173883.00400000002
2255,168528.871
2256,60300.920999999995
2257,151364.6255
2258,50299.10699999999
2259,102369.75
2260,122092.198
2261,116816.775
2262,189703.92650000003
2263,101328.075
2264,143293.51
2265,130134.575
2266,172182.613
2267,153780.3
2268,208867.16799999998
2269,141226.089
2270,251664.93150000006
2271,214582.687
2272,128686.175
2273,142344.80800000002
2274,138939.57200000004
2275,153893.4945
2276,219270.3520000001
2277,118396.72099999999
2278,110177.69699999999
2279,133147.4
2280,95700.65
2281,149217.1685
2282,148521.894
2283,402941.19099999993
2284,96717.709
2285,213285.91849999997
2286,124252.4985
2287,139061.7
2288,189613.18899999998
2289,119760.325
2290,105345.5235
2291,146336.9945
2292,149898.1205
2293,145860.544
2294,98535.1875
2295,297874.80749999994
2296,116880.49100000001
2297,246486.1705
2298,322313.132
2299,130385.495
2300,162645.035
2301,130337.3765
2302,66312.512
2303,104863.57350000001
2304,150019.169
2305,112819.02100000001
2306,128660.25
2307,176173.09100000001
2308,219028.21249999997
2309,57055.6465
2310,163628.07700000005
2311,227514.978
2312,119878.16900000001
2313,141861.6
2314,76952.4125
2315,82867.775
2316,108474.64550000001
2317,203414.18
2318,170763.81850000002
2319,134074.38450000001
2320,188153.67100000006
2321,199802.0115
2322,147071.335
2323,119951.71100000001
2324,154645.175
2325,107111.93400000001
2326,135765.893
2327,139814.7235
2328,100362.1265
2329,340915.263
2330,117155.5
2331,105591.25
2332,187738.7605
2333,294235.7535
2334,238427.18450000003
2335,125178.14
2336,176345.99800000005
2337,100438.06550000001
2338,206460.138
2339,226022.2675
2340,119035.59800000001
2341,160798.0275
2342,276015.978
2343,192266.07300000003
2344,115395.745
2345,189655.53600000002
2346,186083.17300000004
2347,140164.2265
2348,98488.259
2349,138158.84699999998
2350,98381.18449999999
2351,108714.71100000001
2352,216251.50900000002
2353,133345.45
2354,282564.16549999994
2355,159785.1675
2356,98344.286
2357,171725.82299999997
2358,134947.1475
2359,99017.1375
2360,435078.08450000006
2361,126848.22
2362,163950.38
2363,248276.20250000004
2364,143906.615
2365,134913.122
2366,146878.385
2367,139629.1515
2368,105503.275
2369,169637.2625
2370,122857.3
2371,68177.3185
2372,170841.4575
2373,160360.37099999998
2374,254554.26
2375,194582.561
2376,182274.1445
2377,163418.399
2378,174827.41350000002
2379,108015.20350000002
2380,189650.67400000003
2381,123549.43800000001
2382,122738.24900000001
2383,165755.80550000002
2384,155136.85750000004
2385,112888.8825
2386,123868.63850000003
2387,114302.7215
2388,123614.225
2389,177109.111
2390,148517.5675
2391,125336.648
2392,147428.59000000003
2393,112170.8875
2394,179421.05150000006
2395,204796.14400000006
2396,243349.917
2397,206071.7985
2398,187909.46600000001
2399,191362.625
2400,166222.8125
2401,88854.2995
2402,331936.5004999999
2403,98980.375
2404,163585.05
2405,108594.929
2406,336495.7304999999
2407,359339.3190000001
2408,131161.8935
2409,199084.6965
2410,133937.441
2411,119997.475
2412,200645.475
2413,163980.266
2414,277524.5325
2415,106382.88050000001
2416,117771.5375
2417,118360.1625
2418,177645.1125
2419,322070.8225
2420,160701.289
2421,169277.0155
2422,112489.35699999999
2423,247180.79049999997
2424,138341.274
2425,148683.65749999997
2426,169828.03650000002
2427,106249.575
2428,54278.041999999994
2429,231127.2485
2430,194845.075
2431,212929.35200000004
2432,87968.78649999999
2433,119168.0025
2434,231296.832
2435,139432.2065
2436,177378.4335
2437,112440.295
2438,118349.9455
2439,115083.625
2440,122127.575
2441,91367.04400000001
2442,100747.1765
2443,204814.36800000005
2444,133967.3695
2445,121035.05300000001
2446,105669.195
2447,123116.975
2448,91245.375
2449,84135.278
2450,116660.9785
2451,109469.45150000002
2452,135975.12050000002
2453,352772.321
2454,95383.6
2455,201045.5275
2456,187683.16199999998
2457,93171.186
2458,94388.25
2459,88427.06399999998
2460,166096.3325
2461,111378.4835
2462,111242.9
2463,117530.0015
2464,59955.2685
2465,433573.1340000001
2466,189422.70400000003
2467,164096.75
2468,114453.5625
2469,106408.9415
2470,230596.0665
2471,216684.09100000001
2472,126317.5905
2473,285024.80499999993
2474,177798.00199999998
2475,114715.847
2476,128258.795
2477,117974.475
2478,123680.134
2479,306748.1529999999
2480,148838.4
2481,127524.84550000001
2482,425409.088
2483,171926.508
2484,287372.352
2485,200763.013
2486,127955.09
2487,91317.99050000001
2488,114403.54849999999
2489,95583.35
2490,92465.4395
2491,105145.289
2492,193120.799
2493,157028.541
2494,106114.35699999999
2495,92333.31549999998
2496,120676.778
2497,248142.86299999998
2498,329321.8069999999
2499,66704.175
2500,152823.0215
2501,157253.4
2502,111859.3625
2503,109011.225
2504,120193.4
2505,122760.859
2506,104052.35899999998
2507,163294.9875
2508,126508.475
2509,142128.36400000003
2510,109870.15
2511,101705.696
2512,124218.46450000003
2513,98323.6055
2514,114015.26
2515,396797.09349999984
2516,136556.18050000002
2517,101652.35
2518,190806.47
2519,115887.99699999999
2520,309424.31849999994
2521,155958.986
2522,181754.41199999998
2523,319424.3899999999
2524,104589.23599999999
2525,183823.60100000002
2526,205066.1125
2527,142275.159
2528,114180.8995
2529,359623.50800000015
2530,112373.63799999999
2531,208131.02550000005
2532,114578.48700000001
2533,286782.27349999995
2534,99881.25600000001
2535,113426.34599999999
2536,160438.69
2537,148054.3515
2538,152802.6725
2539,116595.775
2540,144655.975
2541,203470.1355
2542,67001.42
2543,140352.85
2544,91297.225
2545,69769.9635
2546,219394.22249999997
2547,111708.513
2548,155125.62900000002
2549,116948.9925
2550,292459.4744999999
2551,183850.6225
2552,101913.24050000001
2553,353219.07249999995
2554,139858.575
2555,137199.2395
2556,232948.43300000005
2557,113825.97350000002
2558,75036.555
2559,133637.119
2560,118671.5855
2561,157257.1995
2562,117184.3745
2563,129846.40800000001
2564,166178.825
2565,152525.7
2566,110443.7215
2567,132176.921
2568,189457.10350000003
2569,151152.95
2570,176995.27899999998
2571,158110.268
2572,242445.5
2573,162200.366
2574,168935.2475
2575,135219.564
2576,108876.653
2577,131071.2665
2578,93656.0515
2579,177671.5305
2580,164271.6545
2581,155876.46800000002
2582,158807.251
2583,106276.2735
2584,335172.374
2585,122599.597
2586,113939.1
2587,185497.2
2588,164132.076
2589,188735.7
2590,249624.88900000002
2591,190158.12399999998
2592,132043.25
2593,178329.15850000002
2594,197712.08250000005
2595,190265.6915
2596,113901.6575
2597,165580.8415
2598,175799.55
2599,145797.372
2600,110660.735
2601,118119.84199999999
2602,314940.64
2603,120956.87
2604,224049.21349999998
2605,157218.8475
2606,175867.7625
2607,107748.49050000001
2608,117280.29699999999
2609,133369.811
2610,184802.24
2611,305352.5465
2612,187994.2025
2613,98469.24450000002
2614,189830.16000000003
2615,134888.336
2616,149201.2395
2617,176842.57650000002
2618,111666.523
2619,112656.92600000002
2620,152632.545
2621,74767.649
2622,333611.5275
2623,198717.0205
2624,70379.405
2625,142337.24300000002
2626,239903.082
2627,86036.73649999998
2628,221371.4415
2629,307465.3319999999
2630,95214.82400000001
2631,190138.00449999995
2632,123968.4115
2633,160346.23549999998
2634,142351.03
2635,258597.33599999998
2636,123954.15699999999
2637,105206.2
2638,196939.87450000003
2639,171191.003
2640,101358.998
2641,106846.6235
2642,130049.15
2643,219965.04849999995
2644,132858.485
2645,138627.35
2646,132625.16850000006
2647,113281.2
2648,124847.15
2649,114138.28050000001
2650,119304.725
2651,99140.209
2652,112180.22050000001
2653,136035.122
2654,88201.77149999999
2655,109333.086
2656,100259.1235
2657,201841.629
2658,312416.8115
2659,87688.533
2660,170380.5365
2661,88313.725
2662,103152.37049999999
2663,305046.0365
2664,138746.775
2665,98752.15
2666,124870.525
2667,116797.31
2668,73895.464
2669,120470.075
2670,100139.99600000001
2671,72592.499
2672,175570.9
2673,145618.073
2674,110992.915
2675,70521.7375
2676,138001.58
2677,162643.6665
2678,174513.9335
2679,205789.4115
2680,161936.9
2681,82522.0375
2682,107189.01199999999
2683,166928.168
2684,103893.74050000001
2685,189462.37350000002
2686,134522.122
2687,195990.7645
2688,105683.39
2689,89622.12149999998
2690,316458.68049999996
2691,211746.526
2692,118820.07199999999
2693,158300.17500000002
2694,112908.6875
2695,131558.9625
2696,94529.80900000001
2697,117518.4925
2698,122288.6415
2699,167008.425
2700,125182.39
2701,104850.3985
2702,106204.1935
2703,220850.34050000005
2704,232130.7075
2705,107931.3425
2706,278426.4675
2707,138643.0325
2708,102614.9155
2709,130220.0
2710,170602.735
2711,94427.50300000001
2712,87865.48599999999
2713,159851.8925
2714,123365.1325
2715,86644.75
2716,135623.586
2717,114646.0025
2718,148557.1265
2719,110438.375
2720,341367.4884999999
2721,356376.14249999984
2722,254089.49699999994
2723,94834.84
2724,113828.94
2725,101312.775
2726,160448.9665
2727,147666.5305
2728,130868.7455
2729,139663.228
2730,195390.57100000003
2731,88383.7905
2732,73226.14
2733,124974.174
2734,139422.15949999998
2735,187154.0625
2736,240341.6565
2737,79486.475
2738,133150.3155
2739,133518.0
2740,157413.05550000002
2741,245004.918
2742,170642.16650000005
2743,104468.5105
2744,64004.745
2745,151806.01349999997
2746,150512.3645
2747,109651.19
2748,84727.04800000001
2749,76575.446
2750,133228.609
2751,107831.935
2752,111474.61
2753,109025.66649999999
2754,143608.3075
2755,149062.37499999997
2756,109134.475
2757,169342.202
2758,95954.72350000002
2759,136502.0015
2760,125890.74600000001
2761,171366.8
2762,226445.74600000004
2763,115855.663
2764,123251.49600000001
2765,94044.7905
2766,189524.09200000003
2767,123186.4455
2768,102641.0105
2769,117995.77600000001
2770,166235.384
2771,122907.94300000001
2772,172845.14549999998
2773,135501.9
2774,156692.094
2775,148015.6
2776,189094.9525
2777,175063.53500000003
2778,136345.236
2779,204543.67700000003
2780,140565.8175
2781,86872.125
2782,239151.529
2783,130047.161
2784,123057.7045
2785,411878.84750000015
2786,126922.085
2787,123653.2825
2788,229120.56000000003
2789,112177.62800000003
2790,148698.4475
2791,182400.225
2792,123084.47949999999
2793,96759.546
2794,356430.9334999999
2795,85731.28050000001
2796,119144.772
2797,174472.326
2798,97357.827
2799,118374.825
2800,152189.185
2801,169376.42299999998
2802,145917.715
2803,137338.75
2804,123897.64050000001
2805,68883.609
2806,43001.8315
2807,165833.045
2808,205178.797
2809,126282.035
2810,145583.308
2811,160409.348
2812,126186.4355
2813,223468.91850000006
2814,93825.49050000001
2815,107843.29950000001
2816,151797.1905
2817,158607.688
2818,66161.1525
2819,115293.15
2820,120641.01
2821,296954.37649999995
2822,158442.28650000002
2823,118639.209
2824,74800.23800000001
2825,92817.433
2826,107544.9325
2827,136342.88150000002
2828,295256.2039999999
2829,135098.915
2830,151267.2835
2831,123295.1945
2832,111472.06850000001
2833,107071.9075
2834,137281.8425
2835,138882.911
2836,204561.3825
2837,168723.50400000002
2838,117350.16700000002
2839,180917.77399999998
2840,120217.319
2841,95170.76
2842,223563.08149999997
2843,123002.68400000002
2844,227482.15950000004
2845,169604.25700000004
2846,108437.05
2847,113487.58
2848,107079.209
2849,128546.7155
2850,106297.5235
2851,102758.506
2852,127902.0075
2853,152266.24599999998
2854,268185.09800000006
2855,143151.186
2856,169092.5485
2857,165880.747
2858,276316.63149999996
2859,108410.12199999999
2860,112570.821
2861,237935.63800000004
2862,130394.9045
2863,127057.5325
2864,125841.259
2865,154475.31949999998
2866,164844.88600000003
2867,132209.289
2868,119117.47
2869,163005.52000000002
2870,89375.8
2871,98711.9875
2872,114413.349
2873,176648.81900000002
2874,80866.5435
2875,123315.4075
2876,98631.161
2877,118869.304
2878,127763.1175
2879,107793.345
2880,127062.3945
2881,120537.66700000002
2882,115065.8175
2883,104436.55900000001
2884,93980.53050000001
2885,161312.473
2886,114942.4485
2887,117776.085
2888,163114.5155
2889,99598.342
2890,128912.36
2891,170757.35
2892,142507.107
2893,128653.51800000001
2894,116068.775
2895,165980.6305
2896,169894.1325
2897,123558.125
2898,184627.888
2899,160997.53949999998
2900,116320.375
2901,92388.625
2902,95158.86
2903,198379.97849999997
2904,257640.457
2905,149887.46149999998
2906,94319.91
2907,274845.48549999995
2908,55770.2935
2909,236016.19349999996
2910,157054.0835
2911,124475.7
2912,114639.5
2913,107929.78700000003
2914,137034.92600000004
2915,124089.409
2916,162258.47199999998
2917,164215.24
2918,220474.785
2919,116286.8
